Period  Prob
       0.1 9.152234471073903e-05
0.10106744400997844 9.438211329986353e-05
0.10214628238710126 9.731664136502672e-05
0.10323663675985803 0.00010032741620795416
0.10433863005505432 0.00010341594156126191
0.10545238651167059 0.00010658373742805295
0.10657803169486872 0.0001098323399107368
0.10771569251014852 0.00011316330102892336
0.10886549721765489 0.0001165781885262394
0.11002757544663798 0.0001200785856659039
0.11120205821006762 0.00012366609101492311
0.11238907791940372 0.00012734231821674884
0.11358876839952439 0.00013110889575225864
0.1148012649038134 0.00013496746668891413
0.11602670412940866 0.00013891968841794853
0.11726522423261343 0.00014296723237946384
0.11851696484447224 0.00014711178377528324
0.1197820670865128 0.00015135504126944036
0.12106067358665613 0.0001556987166761779
0.12235292849529644 0.0001601445346353203
0.12365897750155268 0.00016469423227491833
0.12497896784969359 0.00016934955886103428
0.126313048355738 0.00017411227543456654
0.1276613694242325 0.00017898415443500537
0.12902408306520793 0.00018396697931101225
0.1304013429113171 0.000189062544117733
0.1317933042351554 0.00019427265310075577
0.13320012396676623 0.0001995991202666105
0.1346219607113333 0.00020504376893975702
0.13605897476706197 0.00021060843130595746
0.13751132814325104 0.00021629494794199024
0.13897918457855796 0.00022210516733161683
0.1404627095594587 0.00022804094536777648
0.14196207033890454 0.000234104144840924
0.14347743595517853 0.00024029663491349326
0.14500897725095274 0.00024662029058043804
0.14655686689254901 0.00025307699211582057
0.1481212793894056 0.00025966862450543067
0.14970239111375125 0.00026639707686540963
0.15130038032048945 0.00027326424184687353
0.15291542716729511 0.00028027201502654086
0.15454771373492535 0.00028742229428335687
0.15619742404774742 0.00029471697916114056
0.15786474409448575 0.00030215797021725766
0.15954986184919012 0.0003097471683573631
0.1612529672924282 0.0003174864741562253
0.1629742524327037 0.0003253777871647106
0.16471391132810373 0.0003334230052029171
0.16647214010817676 0.000341624023639573
0.1682491369960444 0.0003499827346577182
0.17004510233074913 0.0003585010265067562
0.1718602385898404 0.0003671807827409501
0.1736947504122023 0.0003760238814444309
0.17554884462112436 0.0003850321944428147
0.1774227302476189 0.0003942075865015252
0.17931661855398728 0.00040355191451090205
0.1812307230576377 0.00041306702665821284
0.18316525955515706 0.00042275476158668045
0.18512044614664006 0.00043261694754160294
0.1870965032602777 0.00044265540150374884
0.18909365367720865 0.00045287192831006736
0.19111212255663537 0.00046326831976190144
0.19315213746120882 0.0004738463537208113
0.19521392838268387 0.00048460779319211194
0.1972977277678484 0.0004955543853963034
0.19940377054472988 0.0005066878608284833
0.20153229414908072 0.000518009932305916
0.20368353855114726 0.0005295222940038561
0.2058577462827236 0.0005412266204797993
0.20805516246449512 0.0005531245656862713
0.2102760348336733 0.0005652177619722927
0.2125206137719255 0.000577507819073689
0.21478915233360332 0.000589996323092332
0.21708190627427182 0.0006026848354644679
0.21939913407954353 0.0006155748919182834
0.22174109699422018 0.0006286680014207882
0.22410805905174547 0.0006419656451141843
0.22650028710397224 0.0006554692752418437
0.22891805085124756 0.0006691803140639573
0.23136162287281858 0.0006831001527630355
0.2338312786575634 0.0006972301503393504
0.2363272966350496 0.0007115716324963834
0.2388499582069244 0.000726125890516477
0.2413995477786402 0.0007408941801266419
0.24397635279151833 0.0007558777203547682
0.24658066375515525 0.0007710776923762183
0.24921277428017477 0.0007864952383509311
0.25187298111132955 0.0008021314602510676
0.2545615841609566 0.0008179874186793668
0.2572788865427889 0.0008340641316781457
0.2600251946061291 0.000850362573529148
0.262800817970387 0.00086688367354415
0.2656060695599863 0.0008836283148465456
0.2684412656396435 0.0009005973331437914
0.27130672585002413 0.0009177915154909216
0.27420277324377884 0.0009352115990450492
0.2771297343219643 0.0009528582698110022
0.2800879390708533 0.0009707321613780439
0.28307772099913714 0.0009888338536478308
0.2860994171755259 0.0010071638715535675
0.2891533682667493 0.0010257226837704476
0.29223991857596365 0.001044510701417444
0.2953594160815686 0.0010635282767504875
0.2985122124764386 0.0010827757018471113
0.3016986632075725 0.001102253207282628
0.3049191275161668 0.0011219609607979286
0.30817396847811657 0.001141899065958997
0.31146355304494905 0.0011620675608082515
0.3147882520851934 0.0011824664165078133
0.3181484404261926 0.0012030955359748838
0.3215444968963618 0.0012239547525093107
0.32497680436789733 0.0012450438284136258
0.3284457497999418 0.0012663624536056479
0.33195172428221 0.0012879102442239479
0.3354951230790806 0.0013096867412264017
0.33907634567415806 0.0013316914089820675
0.3426957958153107 0.001353923633856823
0.34635388156018904 0.0013763827227929308
0.35005101532223115 0.0013990679018831096
0.353787613917157 0.0014219783149393235
0.35756409860996136 0.0014451130220569726
0.36138089516240673 0.0014684709981747782
0.3652384338810243 0.0014920511316311115
0.36913714966562644 0.0015158522227172054
0.3730774820583372 0.0015398729822279995
0.3770598752931473 0.0015641120300112958
0.38108477834599624 0.0015885678935160315
0.38515264498539015 0.0016132390063403645
0.3892639338235602 0.0016381237067806826
0.3934191083681661 0.0016632202363822042
0.3976186370745528 0.0016885267384924936
0.40186299339856313 0.0017140412568186739
0.406152655849916 0.0017397617339897375
0.41048810804615427 0.0017656860101250408
0.4148698387671668 0.0017918118214103429
0.41929834201029414 0.0018181367986827165
0.4237741170460219 0.0018446584660258966
0.4282976684742686 0.0018713742393774385
0.4328695062812746 0.001898281425149485
0.43749014589709734 0.0019253772188646474
0.4421601082537217 0.0019526587038090043
0.4468799198437902 0.001980122849703835
0.4516501127799592 0.002007766511398334
0.45647122485488983 0.0020355864275849274
0.46134379960187855 0.0020635792195398254
0.4662683863561356 0.0020917413898905554
0.4712455403167174 0.0021200693214129987
0.4762758226091187 0.002148559275860347
0.48135980034853526 0.002177207392826134
0.48649804670379987 0.0022060096886443144
0.49169114096200167 0.0022349620553285742
0.4969396685937953 0.002264060259553909
0.5022442213194063 0.002293299941683005
0.5076053971753431 0.002322676614840384
0.5130238005818187 0.0023521856640371457
0.5185000424108931 0.0023818223453493997
0.5240347400553438 0.0024115817851532943
0.5296285174982704 0.0024414589794199515
0.5352820053834435 0.0024714487930731937
0.5409958410864016 0.0025015459594134163
0.5467706687863108 0.0025317450796110926
0.5526071395385892 0.0025620406222727748
0.5585059113483072 0.0025924269230832913
0.5644676492443702 0.0026228981845273533
0.5704930253544953 0.0026534484756940506
0.5765827189809865 0.0026840717321676205
0.5827374166773199 0.002714761756007976
0.5889578123255452 0.0027455122158242837
0.5952446072145141 0.0027763166469453506
0.6015985101189452 0.0028071684516900357
0.6080202373793293 0.002838060899740935
0.6145105129826918 0.002868987128625287
0.6210700686442132 0.0028999401443059953
0.6276996438897247 0.0029309128218862517
0.6343999861390817 0.00296189790643108
0.6411718507904274 0.002992888013909072
0.6480160013053576 0.0030238756322573737
0.6549332092949934 0.003054853122573156
0.6619242546069724 0.003085812720434454
0.6689899254133691 0.0031167465373534
0.6761310182995531 0.0031476465623646198
0.6833483383539979 0.0031785046637516205
0.690642699259045 0.003209312590913507
0.698014923382639 0.0032400619763749278
0.7054658418710426 0.0032707443379410748
0.7129962947425389 0.0033013510810003845
0.7206071309821364 0.003331873500976676
0.7282992086372828 0.003362302785932732
0.7360733949146017 0.0033926300193268793
0.7439305662776624 0.0034228461829243894
0.7518716085457922 0.0034529421598646524
0.7598974169939428 0.0034829087378853494
0.7680088964536255 0.0035127366127047184
0.776206961414921 0.0035424163915625403
0.7844925361295804 0.0035719385969200396
0.7928665547152237 0.0036012936703193944
0.8013299612606535 0.003630471976402419
0.8098837099322929 0.0036594638070885366
0.8185287650817562 0.0036882593859114284
0.8272661013545721 0.003716848872513506
0.8360967038000636 0.0037452223672970854
0.8450215679824044 0.0037733699162316235
0.8540417000928585 0.0038012815158145713
0.8631581170632178 0.0038289471181845837
0.8723718466804518 0.003856356636384954
0.8816839277025804 0.0038834999497745454
0.8910954099757843 0.003910366909583922
0.9006073545527638 0.0039369473446133636
0.9102208338123625 0.003963231067069825
0.9199369315804681 0.003989207878539009
0.9297567432522035 0.004014867576088885
0.9396813759154197 0.00404019995850048
0.9497119484755118 0.004065194832621386
0.959849591781563 0.004089842019837554
0.9700954487538378 0.004114131362658098
0.9804506745126343 0.004138052731407986
0.9909164365085124 0.004161596031023048
1.001493914653914 0.004184751207941237
1.0121843014561862 0.0042075082570846726
1.0229888021520224 0.004229857228925212
1.0339086348433442 0.004251788236627752
