Period  Prob
       0.1 0.00037240378741303657
0.10106744400997844 0.0003740155286436303
0.10214628238710126 0.0003755964932047279
0.10323663675985803 0.0003771478673985204
0.10433863005505432 0.00037867091139364236
0.10545238651167059 0.00038016695895724665
0.10657803169486872 0.0003816374170974819
0.10771569251014852 0.00038308376561609097
0.10886549721765489 0.0003845075565709683
0.11002757544663798 0.0003859104136486457
0.11120205821006762 0.0003872940314468094
0.11238907791940372 0.00038866017466707267
0.11358876839952439 0.0003900106772183713
0.1148012649038134 0.00039134744123146294
0.11602670412940866 0.0003926724359851583
0.11726522423261343 0.0003939876967450265
0.11851696484447224 0.00039529532351545085
0.1197820670865128 0.000396597479706043
0.12106067358665613 0.00039789639071354313
0.12235292849529644 0.00039919434242045626
0.12365897750155268 0.0004004936796118069
0.12497896784969359 0.00040179680431150797
0.126313048355738 0.000403106174039957
0.1276613694242325 0.0004044242999945999
0.12902408306520793 0.00040575374515530315
0.1304013429113171 0.00040709712231649654
0.1317933042351554 0.00040845709204815624
0.13320012396676623 0.0004098363605877974
0.1346219607113333 0.00041123767766575837
0.13605897476706197 0.00041266383426614636
0.13751132814325104 0.00041411766032592597
0.13897918457855796 0.0004156020223747046
0.1404627095594587 0.00041711982111787874
0.14196207033890454 0.00041867398896587154
0.14347743595517853 0.00042026748751228834
0.14500897725095274 0.00042190330496388363
0.14655686689254901 0.00042358445352531075
0.1481212793894056 0.00042531396674169166
0.14970239111375125 0.00042709489680211503
0.15130038032048945 0.0004289303118072184
0.15291542716729511 0.0004308232930040819
0.15454771373492535 0.000432776931991697
0.15619742404774742 0.00043479432790033206
0.15786474409448575 0.0004368785845481488
0.15954986184919012 0.0004390328075784721
0.1612529672924282 0.0004412601015811332
0.1629742524327037 0.0004435635672013528
0.16471391132810373 0.0004459462982396355
0.16647214010817676 0.0004484113787461797
0.1682491369960444 0.00045096188011331035
0.17004510233074913 0.00045360085816946287
0.1718602385898404 0.0004563313502782358
0.1736947504122023 0.00045915637244604406
0.17554884462112436 0.0004620789164418896
0.1774227302476189 0.00046510194693276445
0.17931661855398728 0.000468228398638178
0.1812307230576377 0.00047146117350729274
0.18316525955515706 0.00047480313792211957
0.18512044614664006 0.00047825711993020135
0.1870965032602777 0.00048182590651018616
0.18909365367720865 0.0004855122408736387
0.19111212255663537 0.0004893188198064236
0.19315213746120882 0.0004932482910529226
0.19521392838268387 0.0004973032507463226
0.1972977277678484 0.0005014862408881406
0.19940377054472988 0.0005057997468801073
0.20153229414908072 0.0005102461951114653
0.20368353855114726 0.0005148279506046731
0.2058577462827236 0.0005195473147224412
0.20805516246449512 0.0005244065229389541
0.2102760348336733 0.0005294077426780569
0.2125206137719255 0.0005345530712211069
0.21478915233360332 0.0005398445336871063
0.21708190627427182 0.0005452840810876591
0.21939913407954353 0.0005508735884591856
0.22174109699422018 0.0005566148530747679
0.22410805905174547 0.0005625095927378682
0.22650028710397224 0.000568559444160107
0.22891805085124756 0.0005747659614251515
0.23136162287281858 0.0005811306145406927
0.2338312786575634 0.0005876547880803607
0.2363272966350496 0.0005943397799173472
0.2388499582069244 0.0006011868000513689
0.2413995477786402 0.0006081969695305192
0.24397635279151833 0.0006153713194694234
0.24658066375515525 0.0006227107901650119
0.24921277428017477 0.0006302162303111015
0.25187298111132955 0.000637888396312862
0.2545615841609566 0.0006457279517021181
0.2572788865427889 0.0006537354666543293
0.2600251946061291 0.0006619114176079514
0.262800817970387 0.0006702561869867717
0.2656060695599863 0.000678770063025684
0.2684412656396435 0.0006874532397002338
0.27130672585002413 0.0006963058167601566
0.27420277324377884 0.0007053277998669816
0.2771297343219643 0.0007145191008356638
0.2800879390708533 0.0007238795379800746
0.28307772099913714 0.0007334088365620425
0.2860994171755259 0.0007431066293435182
0.2891533682667493 0.0007529724572413101
0.29223991857596365 0.000763005770083689
0.2953594160815686 0.0007732059274680562
0.2985122124764386 0.0007835721997187245
0.3016986632075725 0.0007941037689437331
0.3049191275161668 0.0008047997301895001
0.30817396847811657 0.0008156590926919777
0.31146355304494905 0.0008266807812228548
0.3147882520851934 0.0008378636375292204
0.3181484404261926 0.0008492064218649889
0.3215444968963618 0.0008607078146122437
0.32497680436789733 0.0008723664179905596
0.3284457497999418 0.0008841807578522179
0.33195172428221 0.0008961492855611281
0.3354951230790806 0.0009082703799531477
0.33907634567415806 0.0009205423493753613
0.3426957958153107 0.0009329634338018037
0.34635388156018904 0.0009455318070229474
0.35005101532223115 0.0009582455789062225
0.353787613917157 0.0009711027977246827
0.35756409860996136 0.0009841014525508675
0.36138089516240673 0.0009972394757127706
0.3652384338810243 0.0010105147453087695
0.36913714966562644 0.0010239250877782334
0.3730774820583372 0.0010374682805244725
0.3770598752931473 0.0010511420545865813
0.38108477834599624 0.0010649440973566496
0.38515264498539015 0.0010788720553387367
0.3892639338235602 0.0010929235369459339
0.3934191083681661 0.0011070961153317473
0.3976186370745528 0.001121387331251994
0.40186299339856313 0.0011357946959533103
0.406152655849916 0.0011503156940843395
0.41048810804615427 0.0011649477866255925
0.4148698387671668 0.0011796884138339308
0.41929834201029414 0.0011945349981975744
0.4237741170460219 0.0012094849473975175
0.4282976684742686 0.0012245356572711471
0.4328695062812746 0.0012396845147739117
0.43749014589709734 0.00125492890093477
0.4421601082537217 0.001270266193801219
0.4468799198437902 0.0012856937713696202
0.4516501127799592 0.0013012090144965758
0.45647122485488983 0.001316809309787091
0.46134379960187855 0.0013324920524552546
0.4662683863561356 0.0013482546491532152
0.4712455403167174 0.001364094520764196
0.4762758226091187 0.001380009105155349
0.48135980034853526 0.0013959958598862847
0.48649804670379987 0.0014120522648691158
0.49169114096200167 0.0014281758249759147
0.4969396685937953 0.0014443640725895434
0.5022442213194063 0.0014606145700938383
0.5076053971753431 0.0014769249122992222
0.5130238005818187 0.0014932927287998586
0.5185000424108931 0.001509715686258551
0.5240347400553438 0.0015261914906156667
0.5296285174982704 0.0015427178892184366
0.5352820053834435 0.0015592926728670885
0.5409958410864016 0.00157591367777436
0.5467706687863108 0.0015925787874350476
0.5526071395385892 0.001609285934402339
0.5585059113483072 0.0016260331019678094
0.5644676492443702 0.0016428183257420736
0.5704930253544953 0.0016596396951332108
0.5765827189809865 0.001676495354720207
0.5827374166773199 0.001693383505518806
0.5889578123255452 0.0017103024061372756
0.5952446072145141 0.001727250373819783
0.6015985101189452 0.001744225785375176
0.6080202373793293 0.0017612270779891524
0.6145105129826918 0.0017782527499179514
0.6210700686442132 0.0017953013610618508
0.6276996438897247 0.0018123715334169425
0.6343999861390817 0.0018294619514038176
0.6411718507904274 0.001846571362071938
0.6480160013053576 0.0018636985751787124
0.6549332092949934 0.0018808424631424092
0.6619242546069724 0.0018980019608682488
0.6689899254133691 0.0019151760654472145
0.6761310182995531 0.0019323638357272605
0.6833483383539979 0.001949564391756854
0.690642699259045 0.0019667769141009004
0.698014923382639 0.001984000643029342
0.7054658418710426 0.0020012348775789056
0.7129962947425389 0.0020184789744886284
0.7206071309821364 0.0020357323470100394
0.7282992086372828 0.00205299446359302
0.7360733949146017 0.002070264846448566
0.7439305662776624 0.002087543069989899
0.7518716085457922 0.0021048287591535005
0.7598974169939428 0.0021221215876018867
0.7680088964536255 0.002139421275810111
0.776206961414921 0.0021567275890381414
0.7844925361295804 0.002174040335191473
0.7928665547152237 0.0021913593625725045
0.8013299612606535 0.002208684557525374
0.8098837099322929 0.0022260158419771434
0.8185287650817562 0.0022433531708783605
0.8272661013545721 0.0022606965295462363
0.8360967038000636 0.0022780459309137842
0.8450215679824044 0.002295401412688487
0.8540417000928585 0.002312763034424151
0.8631581170632178 0.0023301308745097885
0.8723718466804518 0.002347505027079544
0.8816839277025804 0.0023648855988477146
0.8910954099757843 0.0023822727058731975
0.9006073545527638 0.002399666470257672
0.9102208338123625 0.002417067016782083
0.9199369315804681 0.002434474469485992
0.9297567432522035 0.002451888948194566
0.9396813759154197 0.002469310564998016
0.9497119484755118 0.0024867394206884155
0.959849591781563 0.002504175601158946
0.9700954487538378 0.0025216191737706273
0.9804506745126343 0.002539070183691787
0.9909164365085124 0.002556528650215453
1.001493914653914 0.002573994563060026
1.0121843014561862 0.0025914678786586143
1.0229888021520224 0.00260894851644241
1.0339086348433442 0.002626436355123639
1.0449450306346293 0.0026439312289835305
1.056099233771706 0.0026614329241708436
1.0673725017820301 0.002678941175016546
1.0787661056164595 0.0026964556603701296
1.09028132979254 0.002713975999963214
1.1019194725393238 0.0027315017508059425
1.1136818459437312 0.002749032403621758
1.1255697760984742 0.0027665673793260855
1.137584603251565 0.002784106025554472
1.1497276819574114 0.0028016476132456183
1.1620003812295296 0.002819191333284806
1.1744040846948909 0.002836736293213093
1.186940190749908 0.002854281514007654
1.1996101127180945 0.0028718259269385382
1.2124152790094 0.0028893683705071057
1.2253571332812492 0.002906907587471265
1.2384371346013032 0.0029244422219626602
1.2516567576119535 0.0029419708167006935
1.2650174926965725 0.002959491810308412
1.2785208461475415 0.002977003534734991
1.292168340336069 0.0029945042127895267
1.305961513883824 0.003011991955790766
1.3199019218364008 0.0030294647613372146
1.3339911358386336 0.003046920511202013
1.3482307443117865 0.003064356969356801
1.3626223526326309 0.003081771780128675
1.3771675833144352 0.0030991624664941705
1.3918680761898892 0.003116526428514177
1.4067254885959801 0.0031338609419133325
1.4217414955608378 0.003151163156807562
1.4369177899925805 0.003168430096582983
1.452256082870171 0.0031856586569295074
1.4677581034363152 0.003202845605032084
1.48342559939242 0.00321998757892252
1.499260337095621 0.003237081086994513
1.5152641017579307 0.0032541225076844734
1.5314386976474994 0.0032711080893204074
1.5477859482920284 0.003288033950141086
1.5643076966843605 0.0033048960784873866
1.5810058054902494 0.003321690333167625
1.5978821572583664 0.0033384124439984624
1.6149386546325357 0.003355058012522695
1.6321772205662362 0.003371622512905211
1.649599798539403 0.003388101293007998
1.667208352777528 0.003404489575645024
1.685004868473112 0.003420782460017515
1.7029913520094742 0.0034369749233300433
1.72116983118695 0.003453061822587492
1.7395423554515101 0.003469037896572874
1.758110996125816 0.0034848977680057313
1.7768778466427333 0.0035006359458805403
1.795845022781355 0.0035162468279845128
1.8150146629055304 0.003531724703593741
1.8343889282049446 0.0035470637563466178
1.853970002938777 0.0035622580672931177
1.873760094681944 0.0035773016181183267
1.8937614345739926 0.0035921882945384796
1.9139762775706353 0.0036069118898673412
1.9344069026979702 0.003621466108750832
1.9550556133094292 0.0036358445710672647
1.9759247373454478 0.003650040815990638
1.9970166275959238 0.0036640483062139553
2.018333661965471 0.003677860432329529
2.039878243741499 0.003691470517362875
2.0616528018651707 0.0037048718214566494
2.083659791205234 0.003718057546700838
2.1059016928347836 0.003731020842105266
2.1283810143109827 0.0037437548087101745
2.1511002899577627 0.003756252504830483
2.174062081151545 0.003768506951429163
2.1972689766100113 0.0037805111376149115
2.220723592683949 0.003792258026259075
2.244428573652232 0.0038037405597267167
2.268386592019927 0.003814951665716369
2.292600348819598 0.003825884263202957
2.317072573915817 0.00383653126847811
2.3418060263129346 0.003846885601281958
2.3668034944661263 0.0038569401910203017
2.3920677965957653 0.0038666879830608976
2.4176017810051498 0.003876121945102426
2.443408326401621 0.0038852350736096265
2.469490342221111 0.0038940204003077125
2.495850768956146 0.0039024709987294267
2.522492578487368 0.0039105799908075115
2.549418774418582 0.003918340553505604
2.5766323924153784 0.003925745925480231
2.6041365005473818 0.003932789413766558
2.631934199634137 0.003939464400480435
2.660028623594704 0.003945764349529108
2.688422939800979 0.003951682813322989
2.7171203494347704 0.003957213439480741
2.746124087848717 0.0039623499775198094
2.775437424931033 0.003967086285524597
2.8050636654741576 0.003971416336784279
2.8350061495473446 0.0039753342263923715
2.865268252873208 0.003978834177799959
2.8958533872083168 0.003981910549314609
2.926765000727831 0.003984557840536936
2.9580065784142455 0.003986770698726741
2.989581642450295 0.003988543925090711
3.0214937526160455 0.003989872480983688
3.053746506690218 0.003990751494015475
3.08634354085581 0.003991176264055301
3.119288530110032 0.003991142269126036
3.1525851886786342 0.0039906451711803
3.186237270434653 0.003989680821750796
3.2202485693216083 0.003988245267467185
3.254622919781248 0.0039863347554319134
3.2893641971858383 0.0039839457384476225
3.324476318275072 0.003981074880088775
3.3599632415976526 0.003977719059610359
3.3958289679575637 0.00397387537668659
3.4320775408651394 0.003969541155972796
3.4687130469929213 0.003964713951483754
3.5057396166363857 0.00395939155078193
3.543161424179612 0.003953571978969416
3.580982688565884 0.003947253502477263
3.619207673773345 0.003940434632646484
3.6578406892957203 0.003933114129094948
3.6968860906281593 0.003925291002864727
3.7363482797582956 0.003916964519344792
3.77623170566251 0.0039081342009639935
3.8165408648075108 0.003898799829649761
3.8572803016572776 0.0038889614490481123
3.898454609185394 0.0038786193665008017
3.940068429392872 0.0038677741547759113
3.9821264538314796 0.0038564266535482607
4.024633424132671 0.0038445779706264976
4.0675941325421645 0.003832229482924014
4.11101342246022 0.003819382837171061
4.154896188987681 0.0038060399503658626
4.199247379477852 0.003792203009962897
4.2440719940942655 0.00377787447379672
4.289375086374397 0.003763057069740153
4.335161763799408 0.003747753795096015
4.38143718836996 0.00373196791572188
4.428206577188183 0.0037157029648877222
4.475475203045851 0.0036989627418666767
4.523248395018834 0.0036817513102595394
4.571531539067906 0.0036640729960538765
4.620330078645962 0.0036459323854191325
4.6696495153117 0.0036273343222393774
4.719495409349884 0.0036082839053857628
4.769873380398196 0.0035887864857310522
4.8207891080808105 0.0035688476629090362
4.872248332648714 0.0035484732818219012
4.924256855626847 0.0035276694288991013
4.9768205404681884 0.003506442428111471
5.029945313214792 0.0034847988367448486
5.0836371631658945 0.00346274544093763
5.137902143553147 0.0034402892509871837
5.192746372223058 0.003417437496430236
5.248176032326725 0.0033941976209027756
5.304197373016924 0.0033705772767852506
5.360816710152626 0.003346584319639214
5.418040427011071 0.003322226802441767
5.475874975007411 0.003297512969624564
5.534326874422035 0.003272451250924351
5.593402715135683 0.003247050255052171
5.65310915737237 0.0032213187631889195
5.713452932450281 0.003195265722314793
5.774440843540662 0.0031689002383807406
5.836079766434785 0.003142231569330063
5.898376650319156 0.003115269117978475
5.9613385185589545 0.003088022424761391
6.024972469489846 0.0030605011603569957
6.089285677218268 0.003032715118194189
6.154285392430209 0.0030046742068543966
6.219978943208684 0.002976388442376488
6.286373735859888 0.002947867940474116
6.353477255748178 0.0029191229086749744
6.421297068140005 0.002890163638391403
6.489840819056786 0.0028610004969320526
6.559116236136943 0.0028316439194642153
6.629131129507113 0.002802104400936489
6.699893392662649 0.0027723924879716334
6.771411003357567 0.00274251877073921
6.843692024503932 0.0027124938748178495
6.916744605080871 0.002682328453056863
6.990576981053313 0.002652033177446814
7.0651974763004946 0.002621618731008776
7.140614503554412 0.002591095799711745
7.216836565348259 0.0025604750644277964
7.2938722549750015 0.0025297671929343023
7.371730257456211 0.002498982831972502
7.450419350521195 0.0024681325993715993
7.529948405596608 0.0024372270762473653
7.610326388806616 0.002406276799284139
7.69156236198374 0.00237529225310887
7.7736654836904915 0.0023442838627657503
7.856645010251906 0.002313261986299735
7.94051029679911 0.0022822369074570214
8.025270798324014 0.0022512188285104457
8.110936070745275 0.002220217863217394
8.197515771985627 0.002189244029917657
8.285019663060725 0.002158307244778422
8.373457609179598 0.002127417315193264
8.462839580856867 0.0020965839333418014
8.553175655036814 0.0020658166699163583
8.644476016229437 0.0020351249680216994
8.736750957658701 0.0020045181372535946
8.830010882422963 0.0019740053479617133
8.92426630466783 0.0019435956257019779
9.01952785077153 0.0019132978458832439
9.115806260542929 0.0018831207286128056
9.213112388432332 0.0018530728337449642
9.311457204755234 0.0018231625561364974
9.4108517969291 0.0017933981211126048
9.511307370723367 0.0017637875801465028
9.612835251522796 0.0017343388067555807
9.71544688560427 0.00170505949261663
9.819153841427285 0.0016759571439023506
9.92396781093817 0.0016470390778409903
10.02990061088821 0.001618312419500676
10.136964184165933 0.001589784098799571
10.245170601143476 0.0015614608477427722
10.354532061037448 0.0015333491978864278
10.465060893284296 0.0015054554780292873
10.576769558930259 0.0014777858121315845
10.689670652036277 0.0014503461174607598
10.803776901097855 0.0014231421029632832
10.919101170480063 0.0013961792678615114
11.035656461867845 0.0013694629004742025
11.153455915731845 0.001342998077258987
11.272512812809904 0.001316789662074851
11.3928405756043 0.001290842305662394
11.514452769894975 0.0012651604453393069
11.63736310626902 0.0012397483049082815
11.761585441666336 0.0012146098947743238
11.887133780941893 0.0011897490122681233
12.014022278444687 0.0011651692421719595
12.142265239613414 0.00114087395744437
12.271877122589366 0.0011168663201395418
