Period  Prob
3.940068429392872 0.0035095567339913205
3.9821264538314796 0.003526033208410721
4.024633424132671 0.0035423043646338847
4.0675941325421645 0.0035583616511162494
4.11101342246022 0.003574196545724656
4.154896188987681 0.0035898005617803212
4.199247379477852 0.0036051652541166587
4.2440719940942655 0.0036202822251468862
4.289375086374397 0.003635143130935959
4.335161763799408 0.0036497396872716427
4.38143718836996 0.003664063675729057
4.428206577188183 0.0036781069497232623
4.475475203045851 0.003691861440544244
4.523248395018834 0.0037053191633685542
4.571531539067906 0.0037184722232419844
4.620330078645962 0.0037313128210273373
4.6696495153117 0.003743833259311559
4.719495409349884 0.0037560259482663275
4.769873380398196 0.0037678834114561574
4.8207891080808105 0.003779398291588168
4.872248332648714 0.0037905633561974867
4.924256855626847 0.0038013715032624144
4.9768205404681884 0.0038118157667433733
5.029945313214792 0.003821889322039729
5.0836371631658945 0.003831585491358552
5.137902143553147 0.0038408977489895143
5.192746372223058 0.0038498197264799504
5.248176032326725 0.003858345217704475
5.304197373016924 0.0038664681838232614
5.360816710152626 0.0038741827581234792
5.418040427011071 0.0038814832507381484
5.475874975007411 0.0038883641532371175
5.534326874422035 0.003894820143084566
5.593402715135683 0.003900846087957936
5.65310915737237 0.003906437049923008
5.713452932450281 0.00391158828946016
5.774440843540662 0.003916295269336842
5.836079766434785 0.003920553658321589
5.898376650319156 0.003924359334734971
5.9613385185589545 0.003927708389832988
6.024972469489846 0.003930597131018732
6.089285677218268 0.003933022084878229
6.154285392430209 0.0039349800000365864
6.219978943208684 0.003936467849830738
6.286373735859888 0.003937482834795416
6.353477255748178 0.003938022384958997
6.421297068140005 0.0039380841619462625
6.489840819056786 0.003937666060885291
6.559116236136943 0.003936766212115886
6.629131129507113 0.0039353829826972815
6.699893392662649 0.00393351497771302
6.771411003357567 0.003931161041371282
6.843692024503932 0.003928320257899004
6.916744605080871 0.003924991952228629
6.990576981053313 0.0039211756904764476
7.0651974763004946 0.003916871280211767
7.140614503554412 0.003912078770516474
7.216836565348259 0.0039067984518348356
7.2938722549750015 0.003901030855613597
7.371730257456211 0.0038947767537328344
7.450419350521195 0.003888037157728113
7.529948405596608 0.003880813317805001
7.610326388806616 0.0038731067216471685
7.69156236198374 0.0038649190930194802
7.7736654836904915 0.003856252390168008
7.856645010251906 0.0038471088040189323
7.94051029679911 0.0038374907561787197
8.025270798324014 0.003827400896738196
8.110936070745275 0.0038168421018833533
8.197515771985627 0.0038058174713161033
8.285019663060725 0.0037943303254883037
8.373457609179598 0.00378238420265277
8.462839580856867 0.0037699828557351566
8.553175655036814 0.0037571302490308238
8.644476016229437 0.003743830554731077
8.736750957658701 0.0037300881492834405
8.830010882422963 0.0037159076095906207
8.92426630466783 0.0037012937090533595
9.01952785077153 0.0036862514134622794
9.115806260542929 0.003670785876744181
9.213112388432332 0.0036549024365683533
9.311457204755234 0.003638606609818711
9.4108517969291 0.0036219040879375804
9.511307370723367 0.0036048007321473068
9.612835251522796 0.0035873025685558323
9.71544688560427 0.0035694157831525457
9.819153841427285 0.0035511467167009332
9.92396781093817 0.003532501859534478
10.02990061088821 0.003513487846262516
10.136964184165933 0.003494111450392737
10.245170601143476 0.0034743795788770766
10.354532061037448 0.003454299266587908
10.465060893284296 0.00343387767073132
10.576769558930259 0.003413122065204459
10.689670652036277 0.003392039834903804
10.803776901097855 0.003370638469991281
10.919101170480063 0.003348925560125217
11.035656461867845 0.0033269087886629374
11.153455915731845 0.0033045959268418724
11.272512812809904 0.0032819948279460566
11.3928405756043 0.00325911342146469
11.514452769894975 0.0032359597072495324
11.63736310626902 0.003212541749677664
11.761585441666336 0.0031888676718261895
11.887133780941893 0.0031649456496652935
12.014022278444687 0.0031407839062759153
12.142265239613414 0.003116390706098286
12.271877122589366 0.003091774349217349
12.402872539846367 0.003066943165690985
12.535266259838197 0.0030419055099268097
12.669073208663695 0.003016669755113125
12.804308471749364 0.0029912442877095607
12.940987295550208 0.0029656375020025274
13.079125089268635 0.002939857794730699
13.218737426591627 0.0029139135597853615
13.35984004744655 0.0028878131829903815
13.502448859775726 0.0028615650369662347
13.646579941329795 0.0028351774760825023
13.792249541480446 0.0028086588315028396
13.93947408305225 0.0027820174063264078
14.08827016417428 0.0027552614708293336
14.238654560151344 0.002728399257809729
14.390644225355194 0.0027014389580395344
14.544256295136062 0.002674388715826068
14.699508087754412 0.002647256624686242
14.856417106333435 0.0026200507231358932
15.01500104083241 0.002592778990596615
15.175277770040983 0.0025654493434222165
15.337265363594867 0.0025380696310466993
15.50098208401305 0.002510647632255396
15.666446388756684 0.0024831910515807952
15.833676932309942 0.002455707515824226
16.00269256828323 0.002428204570704439
16.173512351538626 0.0024006896776339265
16.346155540338255 0.0023731702106235164
16.52064159851536 0.002345653453315743
16.69699019766871 0.0023181465961470554
16.87522121938042 0.002290656733638981
17.055354757457298 0.0022631908618180176
17.237411120196338 0.0022357558757638268
17.42141083267424 0.002208358567285276
17.607374639061348 0.0021810056227235222
17.79532350496048 0.0021537036208812642
17.985278619770472 0.002126459031077145
18.177261399075135 0.002099278211324057
18.371293487057695 0.002072167406629978
18.56739675894086 0.002045132747419946
18.765593323453093 0.002018180248077403
18.96590552532122 0.0019913158056032677
19.16835594778942 0.0019645451983908383
19.37296741516543 0.0019378740851144992
19.579762995393697 0.0019113080037302316
19.788766002655994 0.0018848523705856993
20.000000000000004 0.001858512479637622
